ID	S4P2_G03	S4P2_F03	S4P2_D03	S4P2_E03	S4P2_A04	S4P2_B04	S4P2_H03	S4P2_C04	S4P2_F04	S4P2_G04	S4P2_D04	S4P2_E04	S4P2_C05	S4P2_A05	S4P2_H04	S4P2_B05	S4P2_D05	S4P2_F05	S4P2_G05	S4P2_E05	S4P2_C06	S4P2_H05	S4P2_A06	S4P2_B06	S4P2_F06	S4P2_G06	S4P2_D06	S4P2_E06	S4P2_C07	S4P2_H06	S4P2_A07	S4P2_B07	S4P2_D07	S4P2_G07	S4P2_E07	S4P2_F07
CCL17_32810	1.06398583751844	0.745832764777746	1.03605079479907	0.411032202110996	0.592878958030966	0.234279637062662	1.34035867013261	0	0.227513702310138	0.41127899746872	0.455019490313826	1.1133586145076	0	0.812886342337898	0.876785484489281	0	0.443574246687691	0.604086360980629	0.480390865551033	0.853376506728161	0	0	0.63300319437853	0	0.459595776129187	0.827714070235903	0.728950381288354	0.472902765950996	0.295365439280456	0.413910896511307	0	0	0.748969550376511	0.2762973137007	0	0.923480912696947
RGD1304728_9682	2.21277649578525	2.43299221412846	3.23340545296004	2.57156803859389	2.34085511706752	2.94488296799867	3.04922603957859	2.43408266110469	2.87187755913026	3.07415360284258	2.71413995988984	3.19289020141518	2.9280571505171	2.59569863841386	2.70474874561053	2.62248796536183	2.55079913458616	2.0426776236745	2.91063793664768	2.76731922545117	2.4728131396571	2.21726115773091	2.76198589281779	2.58856717028997	2.24840265496841	3.07703109265873	3.07910586533352	2.72781985140263	2.21261062649953	3.02578885572347	2.9311968701701	3.26874868832065	2.83295648808897	2.54964471180733	2.94918526891324	2.39485950346405
OPN3_9396	0.447385123274367	0.745832764777746	0.765877938431597	1.2132210629611	1.18309506630564	0.435776288022295	1.10373729450899	0.761626494377394	1.3433163678764	0.730947282290457	1.41608629498966	0.998032829087173	0.868967978380631	0.324512063786845	0.739004193040179	0.818985215554337	1.28680890005025	0.429404107475405	1.36764300873348	1.09045663821622	0	0.9023213584226	1.24912649666183	0.284566153755573	0.807612875444896	1.79891599728215	1.06744689978375	0.255741922484156	1.2407263122066	0.735162607208578	0.559137197054937	0.326608386687122	1.09377653422039	0.508089142140229	0.90110853495636	1.36131955351792
NOTCH1_9347	1.29529175906527	0	0.433175500689968	0.991978254951766	0.817525268454635	0.612548494910333	0.467838352267578	0.946507239610066	0.75125961634017	0.867628178516025	1.07888575906964	0.221830646156418	1.16319853256966	0.324512063786845	0.739004193040179	0.818985215554337	0.782357319811865	0.759883993670331	1.4740710921567	0.215796484155517	0	0.9023213584226	0.350944043577016	0.522143994547211	0.248022554268138	0.948485016573617	0.524353124664937	0.661611673011444	0.932653221767091	0.583460168109404	0	0.817365592559389	0.748969550376511	0.508089142140229	0.519793676372371	0.291805707535278
GATA3_8690	0.788379281977916	0	1.2635205705062	0.730551770328643	0.817525268454635	0.435776288022295	0.820543600502909	0.761626494377394	0.423987845846835	0	0.800415506019056	1.1133586145076	0	0	0	0.818985215554337	0.238768185730398	0.230619421545271	0.260098898286924	0.569524807038899	0.608945881636438	0.761503818214407	0.63300319437853	0.522143994547211	0.954487544722896	0.389509929038041	0.728950381288354	0.472902765950996	0.295365439280456	0.735162607208578	0	0.326608386687122	0.5397573809274	0.8830972560281	0.519793676372371	0.742018765352082
PAQR9_9424	10.687098880557	10.6013681938352	11.3370047915939	10.7318342957493	11.1746264689084	11.1335286954967	10.1457670693276	10.4689293691138	11.0740324141701	10.9880807821838	11.1220348470749	10.5554426753158	10.3978882435308	11.0823176144339	10.7267569575737	10.3693942924914	10.3567697560858	10.659599870665	11.2017147192125	11.3989902192332	10.7854199170329	10.5498852933238	10.0090254983119	10.1999872558347	10.4718955663345	10.795734438754	10.4319047019928	10.611776872331	10.6294479408039	10.8671393112699	10.8607149244781	10.9045440435287	10.5997663157749	10.5504454704808	10.364699580545	10.1253176542187
PVALB_32631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559137197054937	0	0	0	0	0
SERPINA1_9807	14.335817468069	14.1567590506139	14.4725656504817	14.6505246479881	14.259184540995	14.3974665644986	14.4576458105796	14.3267762747476	14.6461696321218	14.4603243430294	14.1403286594815	14.1850897984543	14.3239031324462	14.3706313682401	14.4149016497454	14.4635853441203	14.8658012282938	14.4619880231632	14.2650530089722	14.755186987208	14.8379422538878	14.2073445865054	14.2162774016251	14.5605179857305	14.4027644902945	14.4843569180317	14.0292265717729	14.8653137848195	14.5591439334345	14.5952851237493	15.263900256816	14.5524061067017	14.7258432194984	14.7553265026318	14.1655830220957	14.6775836454633
DUSP22_8503	0	0	0	0.411032202110996	0	0	0	0.300768401307464	0	0.220245905139886	0	0	0.270934323791415	0	0	0	0	0	0.480390865551033	0	0	0	0	0	0.248022554268138	0	0.285868857962505	0	0	0	0	0	0	0	0	0.291805707535278
HMGA1_8807	4.14763734966526	4.07964573946984	3.87360521747118	4.30664844479013	4.46548618014278	4.10612797031376	4.12685173963457	3.39284121605559	3.90755098779014	3.72300995475555	4.18921269180754	3.91915502702833	3.72123597918659	4.07819763175804	3.9896632011708	3.34624434367185	3.03551641788087	3.53277269884402	3.98340953011359	3.65727783853022	3.66995943494996	4.17263081923615	3.88457312637168	3.74722662084828	3.87707779909071	4.11038733144412	4.10573471085086	3.28210339924175	3.9367165892978	3.49838730037447	2.7399892423946	3.02036511056323	3.57161280753772	3.72713554168745	3.83080097463531	4.0610854623323
CCDC80_8213	2.51761969782621	1.23504318751977	3.00072918558633	1.40500332933721	2.26660710112313	1.86583510254837	1.34035867013261	2.0858340187045	2.39790877195718	2.35707429092792	1.9187716379945	1.80454385608613	1.61630589166137	1.17709129648014	1.41822154537882	1.44327270630039	2.31024238137742	1.62296003481351	2.12384280816932	2.18573579599607	2.56104456427287	2.32127195524457	2.19538980808309	2.5352980798112	2.00045138816472	2.23859740248588	1.94443699855462	2.22806203107478	1.80700603443372	1.80413372006678	2.51951119608559	2.188041466346	1.49308986701043	1.18046351613518	2.35632041545203	1.36131955351792
PTPRC_9619	0.788379281977916	1.42886860701289	1.03605079479907	1.57425689818797	1.71683328897747	1.7942991035534	1.10373729450899	0.761626494377394	1.24276936323926	1.57491798782692	1.68921324200046	1.31956716770933	0.868967978380631	1.17709129648014	0.876785484489281	1.33818437999733	1.17625452100028	1.45068928292688	1.25273389075632	1.19582578110287	0.90707581419259	1.70468809732535	1.07147416515267	1.33703021627799	1.08778148285003	1.97984584888763	0.524353124664937	1.55556875316235	0.932653221767091	1.1130495942399	0.559137197054937	1.33592366466385	1.3718644183911	0.707743804413203	1.20241807694817	0.742018765352082
STXBP2_9969	4.89344755392816	5.3313696588517	4.97579494745961	4.9540542474182	5.01156684318231	4.96933048533662	4.67323314149134	5.06402246022394	4.80677993713647	4.30759339605596	5.39140845474382	5.27538813370835	4.86275401901725	4.94319087283356	4.90377402177329	5.2283901313861	4.76965380513255	5.21830730977611	5.15271639067588	4.92432656639648	4.66287156284547	5.14629722561225	4.95503592997411	4.77522516302072	4.95477872027981	5.15842651508076	4.99545475013102	4.72287013873006	5.49428706016407	4.92637378676192	4.44817829842837	4.90511206828403	5.17647923135823	5.02020496761422	5.21793408263165	5.1044019234582
HK1_8805	2.69008144446717	2.82628971334538	3.38618463888607	2.57156803859389	2.60467278563679	2.84220915844503	2.2721296911873	2.16253383712353	2.87187755913026	2.79442765645703	2.8315168961761	2.65965033560989	2.41639897779193	2.86908592322892	2.1738863022588	2.43134127806703	3.32181791563865	2.59139693340908	2.47090079355907	2.62364135754737	2.96843690804559	2.37059415256506	2.63981179735951	3.07270492722925	2.45992403508746	2.99527427343226	3.00227344133638	3.16219925245745	2.83476912142508	2.80348861570522	3.10000286379496	3.02036511056323	2.78627523021148	3.27118484887018	3.10276365194163	2.51288470669963
MYBPC1_33131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223120823093089	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295365439280456	0	0	0	0	0	0	0
PFKL_9463	3.16967880774873	2.82628971334538	3.12175296584911	1.86278632799446	2.66372307622084	3.41920957634178	2.38222240499361	2.99168227198335	2.83781341325849	3.18295831215007	2.8315168961761	3.08398955121963	2.71762767809484	2.25810057869463	3.17445131551722	3.26256129401829	2.55079913458616	3.10884207112212	2.8722270288708	2.62364135754737	2.56104456427287	3.42406145090131	2.63981179735951	2.42246940715276	3.08799387149157	2.61215142245858	2.96226625027924	2.54812577957783	2.83476912142508	2.90298127204061	2.25915265480013	3.10799787497744	3.08517178298418	2.65009038249948	2.47362509838305	2.94956211394944
MNAT1_9239	3.85319352900574	4.41334082119205	4.03640643589244	3.6481533458634	4.06659377853449	3.79403151887451	3.80974496504217	3.51488149758701	3.98740683486581	4.04471062594214	4.53903963241093	4.20572942504286	4.07957884340429	4.07819763175804	3.81208297296734	4.07522596329822	3.2140155759612	4.06813885068403	4.03648065823263	3.74669508437056	3.47933308381256	4.29264328675555	3.96309776544463	4.02352810319252	3.57040675798008	3.69298634417868	4.29478708289641	3.25304861406996	3.82551658248087	3.67766440898032	3.51279974023602	3.87964053277843	3.54381860063366	3.7945241123479	4.24797556513444	3.93988261582845
CEBPB_32843	5.43208152838499	5.08030314856854	5.19851878281015	5.42169026877772	5.21280278767223	6.01853542631556	5.43075100524552	5.74466356468236	5.18423269732249	5.31918374471852	5.3850218346492	5.33006145100944	5.31609976035259	5.96686338812971	5.1546950598444	5.40138783031704	5.92919718198118	6.55585964264077	5.21543109826779	4.70090898968593	4.49383445209996	5.75987870518148	6.38099054696814	5.78332285524353	5.36253096231129	4.86815829278273	6.27577717675119	4.44311633416906	6.44095234441131	4.92637378676192	3.45169164814626	4.94135165141544	4.38984437856065	4.93317460089433	4.87826614500096	5.68477923608915
IFNG_8873	0	0	0	0	0	0	0	0.300768401307464	0	0	0	0	0	0	0	0	0	0	0	0.215796484155517	0	0	0	0	0	0.207860593748087	0	0	0	0	0	0	0	0	0.283181090954083	0
GNB3_8732	0.447385123274367	0	0	0	0	0.234279637062662	0	0	0	0	0	0.221830646156418	0	0	0	0.252223274200948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294975345710478	0.2762973137007	0	0
SLC6A13_32644	6.31343409947232	6.64633547105522	6.96140784746069	6.81694358030751	6.79819332265438	6.74578184323679	6.81821673657604	6.60284181600408	6.72163325848419	6.88388729688827	6.86424326183471	6.97146463571645	6.56668429692823	6.873850462933	6.7008503509181	6.56392336454303	6.44944035347342	6.62082539249244	7.09928876900794	6.69509396767646	6.55382994881235	7.08987356971134	6.62593085839378	6.85956198617978	6.7487890719325	6.97623972194232	7.18404292623007	6.58549286198025	6.33936756804026	6.52951563548671	5.79284485030162	6.74754681645976	6.34937808711964	6.5330939924405	6.78535500068559	7.03116698884601
CYP2E1_8421	11.3441703672938	10.69977284161	10.619034736451	10.463366450659	11.3670745602684	10.6852633834953	11.3117815441011	11.3850992440661	10.7836454467569	11.1741202157832	11.3073799364194	11.1497222833135	10.9456429234432	11.3604902614446	11.3313313361134	10.9785828818152	10.4174559600036	10.7021011473504	10.4946543013099	10.5113156664415	10.5884084632713	11.717508140641	11.4868673486022	10.6083511608796	11.2826764464715	11.2562249441805	11.1598647665287	10.8080794999349	11.2874077126921	10.856577636132	10.1202222325124	11.167261763116	10.9485898573934	11.4938387948275	10.969333182345	11.0754646738446
HOMER2_8820	5.01197520788923	5.08030314856854	5.09884108400395	4.77457323043969	5.30842161031379	5.03287057800851	4.98380775817955	5.0337156098555	5.06414724822664	4.98538094122912	5.1566362281464	4.98108057142457	5.16645593768703	5.0237035994941	4.70533534435598	5.26468909651948	4.54337871138503	4.82718395032723	5.12847722777195	4.90114377652967	4.84084625127986	4.68266407227339	4.83488776630764	4.69248337359343	4.99776246058813	4.78949755231457	5.12793703612789	4.83495596275955	5.0850587361033	5.05451754622152	4.41654760616487	4.63701920541206	4.99338024631494	5.01079016810545	4.7905445984807	4.6687259160197
HES1_8796	2.91536755188821	3.34180313358276	2.72317311893859	2.98593253920785	2.8276244201153	3.07131781837198	2.4845062708496	3.73177156888767	2.80292547274547	2.86144347504977	3.00813279688484	2.99655568863127	2.76224073945667	3.43794583630429	3.06337481021002	2.83052250066808	2.97074684805077	3.3969299344826	3.63906150304676	3.07413976770874	2.32944149416791	3.86369143670219	3.58686043093067	3.03482305088878	2.76869781952554	2.64826339485959	3.41174455116395	2.03674715562237	3.70502429100073	2.0554660850498	1.75143757292978	3.10799787497744	1.89622074165291	2.65009038249948	2.6334317375447	2.863304656406
RFNG_9680	5.97283772039547	5.94453769643818	6.14343918856549	5.90701044895207	6.00052823631319	5.86987313790938	5.85023128413539	6.03721280674871	6.32350623351815	6.25189045406308	5.96272527976018	5.79054987111668	6.19179077211456	5.87683991237576	6.11702265314938	5.94392246625958	6.11674309986221	5.67510624974762	5.98707550270584	6.17942720629796	6.26295640141008	5.91338350023921	5.6758688748303	5.93499107209851	5.91796394330975	6.17877627350177	5.88443261700016	6.35538594923631	5.81271838883822	6.15542283555026	6.67004151718729	6.0172426778439	6.36534574759968	6.51655815017725	6.04101630007713	6.15310986178184
CHRNA4_32417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230619421545271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP2M1_8054	8.21580838609651	8.38686435099202	8.56954731954718	8.37913678820734	8.1241972214198	8.12895851711243	8.14422100266143	8.24224049650923	8.56675972322353	8.3679365366404	8.3908060731542	8.33666707295801	8.45006563592849	8.2807893163775	8.26873500952617	8.11303074301298	8.5396570987552	8.34262226824229	8.45564667527925	8.37187680058358	8.64740451642622	8.49781449286639	8.21054159364926	8.35880028780788	8.35071041893458	8.42738743008185	8.26585867895489	8.36944161265636	8.09850241017252	8.34127702710719	8.47781586812451	8.48056634556912	8.47130070460433	8.36204210049278	8.46966787910171	8.56758165820265
CRMP1_32485	0	0	0	0	0.326683180129279	0	0	0	0.227513702310138	0	0.638029325807152	0.41405424911168	0	0.324512063786845	0	0	0	0	0	0	0	0	0	0	0	0	0.285868857962505	0.255741922484156	0	0	0	0.326608386687122	0	0	0	0.291805707535278
IL4R_8896	6.87009011622152	6.86736618435706	6.86067149629384	6.74782618413524	7.42008596892285	6.83760607706021	6.97578635330555	6.95788868709563	6.91169166906598	7.05110929586347	7.24889094512238	7.11848789804976	6.80655977727728	7.10553705475788	7.49424178143508	6.7924476326105	6.07498411618846	6.7119054934039	6.78981063815331	7.00157456508295	6.81609684866415	7.02973325081972	6.77122804161617	6.61514470812125	6.85078344202781	6.97978681395868	6.79170050306967	6.67310035210898	6.68027538035389	7.00488547794781	6.54396938380399	6.57375182664331	6.34937808711964	6.79682015334314	6.67944553373496	6.21971563269427
LHB_8996	0	0	0	0	0	0	0.467838352267578	0	0	0	0	0	0	0	0	0	0	0.230619421545271	0	0	0.23271987168789	0	0	0.284566153755573	0	0.207860593748087	0	0	0	0	0	0	0	0	0	0
KMO_8974	6.51040033897054	6.37935149215159	6.17873961033765	6.21294604362247	6.52718778851505	6.10237648763135	6.19758509525411	6.36390538697526	6.17793498329072	6.38026421452583	6.52115008147166	6.77088603504464	6.45900473146409	6.28883283203345	6.35670431286994	6.16744366603724	5.3811638879044	6.09653007701865	6.32592385565705	5.86086579569452	5.79285466835131	6.64241678155938	6.36661767011865	6.0861783392895	6.40040665290577	6.26561215501028	6.83110829950468	5.96984048653938	6.15847225450396	5.92629971441261	5.18998599835455	6.24694416897236	5.71419414381318	6.24266451889155	6.08776840974106	5.53937033430509
BCL2L11_32608	2.09494508991422	2.13248137621816	0.765877938431597	1.57425689818797	1.60075221255908	2.06134287725534	2.2721296911873	1.91899820836118	1.68732993359717	2.21054686314066	2.29084131582441	2.21929994728068	1.51566245840755	2.17994787691936	2.58920633582689	1.63294416527605	1.57523099111547	2.59139693340908	2.12384280816932	1.19582578110287	1.92629185808459	2.9269367617039	2.19538980808309	2.30006236757123	1.93118132706016	1.92202088923187	2.69568357767454	1.81612643189328	2.63819044901375	1.58195626943125	1.27510444703055	2.1052766997665	1.3718644183911	1.90460907652515	2.6334317375447	2.863304656406
ENG_32663	4.41682132284792	4.56544826566332	4.48299897622752	4.3769992737963	4.62256665114843	4.17815415736889	4.51305057174208	4.20045912077158	4.26882767744236	4.31955977144028	4.70205293435803	4.47736617671638	4.04388465259535	4.24100879057629	4.50736721746222	4.12346258988214	4.07370508138436	4.18273383191221	4.45558659359064	4.39278222579066	4.12552925898029	4.72120161673045	4.08516165197844	4.11713763137029	4.57800544548006	4.09738444856643	4.43293009792852	3.86556958884839	4.17310218519519	3.93438242776249	2.63395791184835	3.9759585815759	3.91318322723448	3.6803950136581	4.43316871480217	4.11807069466494
ARHGEF2_8082	0	0.420585864337048	0	0	0.592878958030966	0.234279637062662	0.467838352267578	0.549521940270111	0.423987845846835	0.730947282290457	0	0.41405424911168	0.270934323791415	0.324512063786845	0	0	0.443574246687691	0	0	0	0.23271987168789	0.231204061277076	0	0.284566153755573	0.459595776129187	0	0.524353124664937	0	0.54041575340882	0	0	0.326608386687122	0	0	0	0.291805707535278
P4HTM_9408	0	0	0	0	0.326683180129279	0.234279637062662	0	0.300768401307464	0.227513702310138	0	0.455019490313826	0	0.270934323791415	0.324512063786845	0.223120823093089	0.466843554520952	0	0.429404107475405	0.260098898286924	0	0.23271987168789	0.231204061277076	0.350944043577016	0	0.248022554268138	0	0.285868857962505	0	0	0.583460168109404	0	0.326608386687122	0	0	0	0
